,name,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,availability_365,room
254,CONDO IN THE HEART OF GREEN HILLS,District 34,36.09602,-86.82793,Entire home/apt,700,1,0,0,0
255,River home in park like setting.,District 7,36.2231,-86.70952,Private room,90,1,180,353,1
256,Private Room for One in Vandy area house!,District 18,36.13792,-86.81227,Private room,99,2,85,49,1
257,"Condo in Brentwood, TN",District 4,36.04058,-86.77421,Entire home/apt,63,1,4,0,0
258,"Huge Home, Private Pool, Fire Pit!",District 7,36.20985,-86.71986,Entire home/apt,400,3,114,276,0
259,Eclectic East Nashville Cottage,District 5,36.20326,-86.74024,Entire home/apt,108,3,319,149,0
260,Luxurious Downtown-2 bed 2 bath Corner unit #204,District 19,36.15752,-86.76461,Entire home/apt,236,2,50,0,0
261,"Great Location,  Large Home-Roof Deck!",District 19,36.14761,-86.7876,Entire home/apt,318,2,21,282,0
262,Luxe Nashville Executive Townhome,District 27,36.06974,-86.72326,Entire home/apt,161,30,89,299,0
263,"Downtown w Rooftop Deck, 4 Bedrooms/3.5 Baths!",District 19,36.14745,-86.78621,Entire home/apt,303,2,39,290,0
264,Cozy Bedroom near Nissan Stadium,District 6,36.17324,-86.75722,Private room,225,1,12,0,1
265,The Highland House East Nashville!,District 8,36.22435,-86.75897,Entire home/apt,88,3,227,275,0
266,"Plenty of Space, Private Entrance",District 4,36.01948,-86.72284,Entire home/apt,90,1,427,343,0
267,East Nashville Guesthouse with a Relaxed Style,District 6,36.18296,-86.74295,Entire home/apt,109,1,367,63,0
268,DOUBLE DECKER 3-STORY HOME ★ 5 MINS TO BROADWAY!,District 19,36.17168,-86.79644,Entire home/apt,319,2,147,244,0
269,East Nashville guesthouse,District 6,36.17951,-86.74619,Entire home/apt,151,2,211,315,0
270,"Private Room For Travel Workers, Furnished",District 19,36.17689,-86.79898,Private room,55,31,0,90,1
271,Eclectic Nashville Retreat- Central Location!,District 23,36.1283,-86.87609,Entire home/apt,149,2,216,168,0
272,Famous “Music City House of Fame” 3500 sqft,District 21,36.15891,-86.82722,Entire home/apt,320,3,56,335,0
273,Private Apartment in beautiful Home,District 7,36.22747,-86.72306,Entire home/apt,74,1,507,339,0
274,Private | Modern | 3bd w/ loft | Sleeps 10,District 17,36.1391,-86.7731,Entire home/apt,340,1,230,259,0
275,"NASHVILLE, OPRY, SPACIOUS 2 BR, GROUPS+FAMILIES+",District 15,36.22077,-86.704,Entire home/apt,263,3,56,74,0
276,Amazing Studio 1-block from Lower Broadway!,District 19,36.16535,-86.77702,Entire home/apt,956,1,51,0,0
277,"Hip, Cozy Cottage with a Fire Pit in Cleveland Park",District 5,36.19117,-86.77106,Entire home/apt,153,2,340,135,0
278,10th Ave Lush Brownstone with Skyline Views & Rooftop Patio,District 19,36.17316,-86.79754,Entire home/apt,254,2,219,231,0
279,Prime Location Riverfront Condo Downtown,District 19,36.17042,-86.77907,Entire home/apt,126,1,199,152,0
280,Pet Friendly Designer Home-East Nashville LT stay,District 7,36.19399,-86.7377,Entire home/apt,475,30,16,338,0
281,807 18th Ave S - Demonbruen,District 19,36.14959,-86.79406,Entire home/apt,400,3,0,0,0
282,Beautiful River Retreat Studio Apt,District 7,36.24255,-86.71009,Entire home/apt,105,2,315,340,0
283,Beautiful River Retreat in Nashvillle / Retreat,District 7,36.24432,-86.70857,Entire home/apt,298,3,80,317,0
284,SURROUNDED BY DOZENS OF MIDTOWN BARS ON BROADWAY!,District 19,36.15229,-86.7946,Entire home/apt,100,1,550,231,0
285,Beautiful 2bed 2bath flat minutes from Downtown,District 5,36.18933,-86.77126,Entire home/apt,199,1,47,159,0
286,"Large Studio w/ Washer, Dryer, Gas Range, Vintage",District 13,36.10983,-86.70847,Entire home/apt,95,30,52,288,0
287,Southern Charm on the East Side! Pets are welcome,District 7,36.20394,-86.71466,Entire home/apt,247,1,163,348,0
288,12 South Perfect for Big Groups Downtown Broadway,District 17,36.13202,-86.78218,Entire home/apt,622,1,128,329,0
289,Long Term Rent Only/Close to Attractions! ONE PERS,District 29,36.07697,-86.63759,Private room,35,30,130,33,1
290,3 Bedroom home / quiet area / near airport & Opry,District 15,36.18411,-86.672,Entire home/apt,109,3,10,0,0
291,"➕Airy, Chic & Cozy Loft➕East LOCAL=Close 2 it all!",District 7,36.19894,-86.74095,Entire home/apt,128,3,149,167,0
292,Take it Easy at a Restored 1940s Tudor in Hip East Nashville,District 5,36.19859,-86.74224,Entire home/apt,196,5,127,143,0
293,Tranquil Studio Flat in Donelson,District 14,36.18578,-86.64074,Entire home/apt,100,2,123,345,0
294,CMA Fest - minutes from downtown,District 6,36.17401,-86.73417,Entire home/apt,200,1,0,0,0
295,Cumberland Cottage,District 15,36.24098,-86.70799,Entire home/apt,278,3,21,303,0
296,RiverHaven,District 7,36.22296,-86.70836,Private room,125,2,22,352,1
297,"Lovely house by West End 10min to downtown, VU",District 24,36.1241,-86.84224,Entire home/apt,137,2,212,0,0
298,Historic Cottage Near Downtown,District 17,36.13582,-86.77143,Entire home/apt,100,2,19,0,0
299,Cozy home convenient to everything!,District 16,36.1061,-86.73386,Entire home/apt,150,2,121,165,0
300,Affordable East Nashville Room,District 6,36.18326,-86.73158,Private room,59,1,6,0,1
301,Urban Retreat in Historic Neighborhood (🐶 welcome),District 17,36.12931,-86.77546,Entire home/apt,186,2,275,71,0
302,Music City U.S.A. Comfort Retreat,District 34,36.0709,-86.77211,Private room,150,2,1,364,1
303,❤️  Downtown Nashville home for Families and Pets!,District 6,36.16998,-86.75349,Entire home/apt,346,3,156,258,0
304,Privacy & Separate Entry / Walk 2 Belmont / Vandy,District 18,36.12792,-86.80017,Private room,125,2,158,0,1
305,Luxury Apartment- Vandy Stadium,District 21,36.14931,-86.80733,Entire home/apt,229,2,36,0,0
306,"The Crow's Nest, 1 BR with Home Office and Wifi",District 16,36.10468,-86.73711,Entire home/apt,102,2,324,0,0
307,"Nashville - Amazing 2 BR Opry, Music, Family Fun",District 15,36.2191,-86.70435,Entire home/apt,263,2,62,72,0
308,Nashville escape min. from downtown,District 24,36.14237,-86.84694,Entire home/apt,200,2,2,0,0
309,Freshly remodeled 1949 Cottage,District 16,36.12009,-86.73652,Entire home/apt,126,3,122,76,0
310,"Lovely, Calming East Nashville Home!",District 7,36.20077,-86.71488,Entire home/apt,139,3,68,0,0
311,Music City Suite w/ private entrance + bathroom,District 9,36.25914,-86.70626,Entire home/apt,59,1,147,56,0
312,EastsideCentral-heart of Nashville,District 6,36.1727,-86.75761,Entire home/apt,158,2,232,0,0
313,The Nash Villa,District 17,36.14176,-86.79307,Entire home/apt,203,2,169,201,0
314,Historic East Nashville,District 6,36.18092,-86.74647,Entire home/apt,129,1,97,19,0
315,Riverview w/ Balcony Free parking Walk to Broadway,District 19,36.17409,-86.7804,Entire home/apt,139,2,194,162,0
316,'Prince Bell' 1930 Bungalow Walk to 12th South,District 17,36.12648,-86.78295,Entire home/apt,489,2,19,0,0
317,East Nashville modern home,District 8,36.22637,-86.72969,Private room,64,1,535,336,1
318,SYLVAN HOUSE - URBAN OASIS - LONG STAY - Cozy,District 24,36.15114,-86.83189,Entire home/apt,60,30,69,0,0
319,Serene Private Studio Apartment,District 8,36.26382,-86.73021,Entire home/apt,72,31,72,21,0
320,Scenic Sunny Private Studio Apartment,District 8,36.26587,-86.73078,Entire home/apt,67,30,153,0,0
321,Great 5 Star downtown location!!!,District 24,36.14831,-86.841,Entire home/apt,109,1,396,167,0
322,★ Overlook Music City ★ 3 br/ SLEEPS 10 ★,District 17,36.1373,-86.77295,Entire home/apt,298,2,194,43,0
323,5* Cutie Has It All! Just Bring Family & Friends!,District 15,36.17374,-86.66728,Entire home/apt,118,2,210,319,0
324,VillaHaus-2BRw/OfficeSpace-MusicRow/Belmont/Vandy,District 17,36.13648,-86.79308,Entire home/apt,124,1,245,0,0
325,"Licensed, 5min downtown, Spacious  4 bdrm 3.5bath",District 5,36.18999,-86.77286,Entire home/apt,327,2,107,337,0
326,Sunny Delight- king beds & deck,District 17,36.13806,-86.78684,Entire home/apt,142,2,340,159,0
327,30+ Day Twnhm w 3 Floors (4 Bds 3.5 Bths Slps 12),District 4,36.03735,-86.74496,Private room,110,30,4,173,1
328,The Donelson Suite - Opryland,District 15,36.17753,-86.68163,Private room,59,1,231,0,1
329,House of Welcomes,District 30,36.07475,-86.70323,Private room,65,1,346,0,1
330,Downtown & East Nashville Bungalow,District 5,36.19318,-86.77048,Entire home/apt,119,1,346,220,0
331,4 BRs+Studio+5 Private Baths!,District 17,36.12683,-86.78443,Entire home/apt,1495,3,9,338,0
332,Historic East Nashville Cottage,District 6,36.18654,-86.72846,Entire home/apt,244,2,25,325,0
333,Poplar Hollow Farmhouse,District 35,36.05468,-86.97141,Entire home/apt,125,2,157,343,0
334,Perfect Spot in Downtown Nashville,District 19,36.16456,-86.77972,Entire home/apt,250,1,17,0,0
335,Long Term Rental/Artsy Cozy Bedroom ONE PERSON,District 29,36.07786,-86.63637,Private room,28,30,151,340,1
336,Idlewild: Long-Stay Rental in East Nashville,District 7,36.19646,-86.71399,Entire home/apt,77,30,12,97,0
337,Private basement apartment winter special!,District 13,36.14498,-86.63348,Entire home/apt,39,30,90,14,0
338,Apartment walking distance to Vandy,District 24,36.1392,-86.82524,Entire home/apt,80,30,133,128,0
339,Charming 12 South Studio,District 18,36.12649,-86.7916,Entire home/apt,95,2,206,54,0
340,Private Grand Ole Opry Nashville Apartment,District 15,36.21055,-86.68316,Entire home/apt,123,1,165,166,0
341,"Whooping Crane Farm, 12 min. from Nashville",District 1,36.17311,-86.93054,Entire home/apt,285,2,64,355,0
342,Beautiful Riverfront Condo near Heart of Downtown,District 5,36.16983,-86.77708,Entire home/apt,116,3,306,169,0
343,East Nashville Eclectic Hideaway,District 6,36.18808,-86.73047,Entire home/apt,95,1,153,0,0
344,Luxury condo in Historic Edgefield,District 6,36.17579,-86.75484,Entire home/apt,321,3,14,343,0
345,Stylish 1BR in historic Music Row!,District 19,36.148,-86.79582,Entire home/apt,151,2,225,264,0
346,Casa Strange - 4BR/3.5 BA in the Heart of It All,District 17,36.13686,-86.76609,Entire home/apt,590,3,178,291,0
347,Charming 💫 Sylvan Park Private Suite with Parking,District 24,36.14799,-86.83681,Entire home/apt,91,1,323,150,0
348,Newly Renovated Hillsboro House,District 18,36.1292,-86.80497,Entire home/apt,357,30,64,230,0
349,The Robertson -  Fab Urban Country,District 20,36.15647,-86.86794,Entire home/apt,110,1,505,294,0
350,Music Row Cottage,District 17,36.13702,-86.79281,Entire home/apt,300,3,107,332,0
351,Polished Rooftop Loft near Downtown,District 17,36.14758,-86.76451,Entire home/apt,132,2,162,178,0
352,Sunshine Daydream 1 bdrm. (Near Opry and Downtown),District 15,36.16684,-86.68241,Entire home/apt,75,2,323,76,0
353,Adorable house. Downtown.,District 19,36.17005,-86.79287,Entire home/apt,500,2,17,110,0
354,Sunny Artist's Cottage,District 24,36.14656,-86.84885,Entire home/apt,161,1,206,3,0
355,Modern Loft At 5 Points Walkable!,District 6,36.17593,-86.74452,Entire home/apt,105,2,343,264,0
356,Downtown Condo on the River! Walk to Broadway!,District 19,36.1739,-86.78088,Entire home/apt,121,2,234,291,0
357,6 Minutes frm Downtown. Family Style 4 bdrm home.,District 2,36.20852,-86.7901,Entire home/apt,193,1,67,287,0
358,Cute and comfy in East Nashville!,District 5,36.18027,-86.75842,Entire home/apt,109,2,223,88,0
359,Newly Renovated Home in 12th South,District 17,36.12185,-86.78344,Entire home/apt,200,2,4,0,0
360,"1 Bedroom Apt near Vandy, Belmont & Lipscomb!",District 18,36.13071,-86.80744,Entire home/apt,162,30,54,157,0
361,Central to Music City Vanderbilt/Hillsboro Bungalo,District 18,36.12983,-86.80042,Entire home/apt,99,4,243,41,0
362,Hip Hillsboro II /12south/Belmont,District 18,36.11972,-86.79854,Entire home/apt,102,1,509,189,0
363,Hip Hillsboro/12south/Belmont,District 18,36.11972,-86.79854,Entire home/apt,118,1,607,297,0
364,The Rustic Haven,District 21,36.15651,-86.82345,Entire home/apt,450,1,40,0,0
365,Simple and Easy in East Nashville,District 5,36.18787,-86.76879,Entire home/apt,90,2,88,0,0
366,East Nashville Gem,District 5,36.19583,-86.75234,Entire home/apt,136,2,167,164,0
367,Cozy Room for One in the Heart of Nashville,District 18,36.13631,-86.81333,Private room,98,2,59,49,1
368,Gorgeous home in the Gulch!,District 19,36.14851,-86.78562,Entire home/apt,891,2,76,308,0
369,Garden House Vanderbilt/ The Village,District 18,36.1367,-86.80471,Entire home/apt,151,21,106,80,0
370,Music Row/ Vanderbilt University/ Gulch Area,District 19,36.14555,-86.78935,Entire home/apt,75,30,146,61,0
371,11 Feathers: East Side permit 2/0/1/9/0/4/8/9/6/5,District 6,36.17054,-86.75162,Entire home/apt,271,1,151,299,0
372,Available NOW for Extended Stays! Inquire prices!,District 18,36.13199,-86.80739,Entire home/apt,173,2,158,155,0
373,Cottage on Urban Farm!,District 26,36.05165,-86.76142,Entire home/apt,100,30,27,170,0
374,Modern comfort in 12 South.  Walk to  Belmont U,District 17,36.12819,-86.78833,Entire home/apt,290,30,148,90,0
375,Cool duplex. Great location!,District 7,36.20482,-86.72785,Entire home/apt,39,30,84,0,0
376,"WYNDHAM NASHVILLE 2 BR DLX ★ POOLS, SHUTTLE+",District 15,36.22111,-86.70551,Entire home/apt,278,2,23,45,0
377,Recharge in a Tranquil Maisonette with a Private Sauna,District 19,36.17957,-86.80006,Entire home/apt,130,2,214,67,0
378,"Location! Lake, Downtown & Airport",District 13,36.12972,-86.63917,Entire home/apt,119,2,224,222,0
379,Beautiful Victorian in the Heart of Nashville,District 17,36.13026,-86.77686,Entire home/apt,495,2,20,0,0
380,Airpt/Opry/Downtown Just Mins Away!,District 15,36.19685,-86.68125,Entire home/apt,207,2,90,278,0
381,Cute & Artsy Cottage in The Nations!10 min to Dtn!,District 20,36.15977,-86.85268,Entire home/apt,429,3,10,170,0
382,Loft @ Belmont Blvd •  GREAT Location • 30 Days +,District 18,36.12931,-86.79494,Entire home/apt,93,30,169,63,0
383,Art House East Nashville,District 7,36.20513,-86.72653,Entire home/apt,131,1,17,0,0
384,Downtown! River View! Nashville Riverfront Lofts - Riverview Loft #5,District 19,36.16165,-86.77625,Entire home/apt,409,1,14,258,0
385,Head to the Grand Ole Opry from a Relaxing Garden Apartment,District 15,36.17734,-86.68986,Entire home/apt,95,2,392,257,0
386,East side retreat minutes to all things Nashville!,District 5,36.20749,-86.76514,Entire home/apt,135,30,0,67,0
387,Artsy Full Apt 15 min from Downtown,District 30,36.07904,-86.71203,Entire home/apt,89,1,264,328,0
388,Welcome to Lockeland Springs!  Hideaway apartment,District 6,36.17788,-86.74454,Entire home/apt,107,1,386,69,0
389,Historic Row on Garfield,District 19,36.18194,-86.79394,Entire home/apt,350,2,50,0,0
390,New 4BR/3BA House Min frm Downtown w/ Hot Tub,District 5,36.20062,-86.7678,Entire home/apt,385,3,79,260,0
391,Chill East Nashville House // Work from Home,District 6,36.18213,-86.70756,Entire home/apt,299,7,90,363,0
392,1212 Walk Downtown & Private courtyard w/hotub,District 19,36.14901,-86.78499,Entire home/apt,360,2,156,340,0
393,**NASHVILLE CHARMER** - * HUGE SPACE FOR GROUPS**,District 5,36.19361,-86.75881,Entire home/apt,403,2,107,304,0
394,"Great condo room, monthly! Near airport!",District 14,36.15763,-86.60457,Private room,39,30,1,356,1
395,Armstrong Corset Lofts - 302,District 19,36.16324,-86.78049,Entire home/apt,364,2,106,255,0
396,Private Suite in East Nashville: Stay 30+ Days,District 6,36.17565,-86.74062,Private room,50,2,157,18,1
397,"Secluded Park Like Setting, Apt Near Downtown",District 7,36.23357,-86.71616,Entire home/apt,51,32,3,164,0
398,Brand new home with rooftop patio!,District 17,36.14719,-86.76525,Entire home/apt,273,3,169,130,0
399,Brand New Luxury Townhome in East Nashville,District 6,36.17432,-86.75784,Entire home/apt,363,2,131,242,0
400,*East Side Home near Downtown w/ big front porch*,District 5,36.18236,-86.75238,Entire home/apt,248,3,187,0,0
401,Stylish Home in East Nashville at Five Points,District 6,36.17106,-86.75726,Entire home/apt,140,2,274,69,0
402,Armstrong Corset Lofts - 303,District 19,36.16397,-86.78008,Entire home/apt,589,2,117,194,0
403,"12 South: 2 Cozy Bedrooms, Bath & Living",District 18,36.12944,-86.79046,Private room,109,2,165,73,1
404,Private Garden in East Nashville,District 6,36.17291,-86.7589,Entire home/apt,165,60,2,230,0
405,Designer Home in Music City,District 24,36.145,-86.82696,Entire home/apt,650,3,27,316,0
406,Green Hills Guest Cottage,District 24,36.11757,-86.83387,Entire home/apt,129,1,241,335,0
407,Inglewood/E Nashville Bungalo,District 7,36.2112,-86.7325,Entire home/apt,66,1,507,131,0
408,The Lyric Loft NASHVILLE - Minutes from Lipscomb,District 25,36.10614,-86.79066,Entire home/apt,133,1,367,124,0
409,DOWNTOWN! Nashville Riverfront Lofts - Emporium Loft #6,District 19,36.16328,-86.7756,Entire home/apt,299,1,7,237,0
410,Nashville Riverfront Lofts - Executive Loft #1,District 19,36.16185,-86.77602,Entire home/apt,299,1,22,222,0
411,Downtown! 2nd Ave! Nashville Riverfront Lofts - Market Street Studio Loft #7,District 19,36.16198,-86.77548,Entire home/apt,263,1,15,172,0
412,Downtown! Low Price! Nashville Riverfront Lofts - Market Street Unit #3,District 19,36.16201,-86.77431,Entire home/apt,220,1,19,246,0
413,Wonderful home near airport & Nash.,District 12,36.15782,-86.5893,Entire home/apt,183,2,118,343,0
414,Fabulous House steps from Belmont/12south <3,District 18,36.12625,-86.7961,Entire home/apt,111,1,253,108,0
415,Beautiful Cozy Old Home,District 18,36.13156,-86.79269,Entire home/apt,107,1,1,0,0
416,Opulence in Hillsboro Village,District 18,36.13626,-86.8027,Entire home/apt,115,30,107,319,0
417,Inglewood Whistle Stop,District 7,36.21079,-86.73273,Entire home/apt,157,2,74,0,0
418,Cozy Home Near Downtown Nashville,District 18,36.13029,-86.81268,Entire home/apt,100,1,3,0,0
419,Spacious lower level of the house!,District 22,36.10171,-86.92802,Private room,83,2,89,137,1
420,The Nashville Farmhouse-Hot Location-5 min dwntwn,District 6,36.16668,-86.74052,Entire home/apt,134,2,315,248,0
421,Honky Tonk’s Heaven,District 16,36.10791,-86.73562,Entire home/apt,108,1,147,147,0
422,CasaStrangeEast: 3BR Multi Level Urban Eclectic,District 7,36.19435,-86.72559,Entire home/apt,400,3,134,330,0
423,East Retreat 1,District 6,36.18365,-86.74812,Entire home/apt,536,2,83,337,0
424,Cozy private home in E. Nashville near downtown!,District 6,36.17166,-86.74164,Entire home/apt,189,1,236,58,0
425,Excellent Spot Downtown & Eastside,District 6,36.16532,-86.75253,Entire home/apt,80,2,230,279,0
426,East Retreat 3,District 6,36.1805,-86.74851,Entire home/apt,313,2,93,348,0
427,Shelby House - Elegant East Nashville Home,District 6,36.17107,-86.74705,Entire home/apt,421,3,80,318,0
428,Perfect Location Downtown Nashville,District 20,36.1589,-86.84549,Entire home/apt,600,2,1,0,0
429,Nashville TN -Music Row,District 19,36.14699,-86.79013,Entire home/apt,525,2,38,325,0
430,"Private Music Studio Suite, Stylish Bedroom, Clean",District 31,36.02983,-86.70961,Entire home/apt,78,2,141,38,0
