,name,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,availability_365,room
267,Beer City Boutique,28801,35.59168,-82.56354,Entire home/apt,97,1,794,271,0
268,Retreat outside gates of Biltmore Estate unit two,28803,35.56694,-82.54206,Entire home/apt,185,2,171,356,0
269,Mountaintop Retreat near Downtown Asheville,28804,35.62626,-82.53422,Entire home/apt,325,2,169,306,0
270,Retreat in Downtown Asheville (30+ day rental),28801,35.58959,-82.56458,Entire home/apt,120,30,188,122,0
271,West AVL Urban Retreat (Monthly),28806,35.56921,-82.57358,Entire home/apt,91,30,21,39,0
272,NEW: Private Room is like a treehouse in the woods,28801,35.59829,-82.56682,Private room,40,2,107,76,1
273,City Lights,28804,35.60168,-82.54076,Entire home/apt,244,3,20,348,0
274,Be Well: Walk to Downtown AVL,28801,35.60427,-82.54781,Private room,46,3,222,0,1
275,Mixed Dorm Lower Bunk #1,28806,35.57893,-82.59564,Shared room,33,1,136,261,2
276,ZEN APARTMENT - feels like ur own little apartment,28803,35.56561,-82.50872,Private room,90,1,118,39,1
277,Haywood House Asheville (West Asheville),28806,35.57954,-82.59676,Entire home/apt,332,3,102,345,0
278,The best view in Asheville!,28805,35.63128,-82.47306,Entire home/apt,480,1,383,171,0
279,Mountain Cabin Near Downtown,28805,35.61644,-82.52327,Entire home/apt,446,2,84,94,0
280,Beautiful Modern Suite with Hot Tub,28806,35.57397,-82.59973,Entire home/apt,138,1,498,332,0
281,Quaint & Quirky Paris of the South,28806,35.57689,-82.58181,Private room,147,2,38,365,1
282,The Guesthouse at Deer Crossing,28704,35.45488,-82.56556,Entire home/apt,111,2,90,281,0
283,"10 Minutes to Downtown & Biltmore, Next to Parkway",28803,35.55371,-82.47744,Entire home/apt,181,2,428,284,0
284,"""Tree house"" in South Asheville",28803,35.49374,-82.51547,Private room,89,2,48,68,1
285,Urban Farmhouse,28804,35.6333,-82.57949,Private room,40,30,47,0,1
286,Mountain View Cottage with Hot Tub,28715,35.51462,-82.6508,Entire home/apt,196,1,496,328,0
287,Cheryl's W. Asheville Chalet,28806,35.57484,-82.60454,Private room,65,1,102,78,1
288,Modern in Downtown Walkable West Asheville,28806,35.57363,-82.59925,Entire home/apt,96,2,252,158,0
289,Unique Hand-built Cabin in the City,28801,35.60898,-82.55764,Entire home/apt,52,30,148,171,0
290,Spacious studio apartment in Downtown Asheville!,28801,35.5825,-82.55976,Entire home/apt,110,2,231,62,0
291,S. Asheville Private Apartment with Mountain Views,28732,35.44921,-82.48841,Entire home/apt,88,4,226,165,0
292,Retreat outside gates of Biltmore Estate unit one,28803,35.56694,-82.54206,Entire home/apt,199,2,217,351,0
293,Clean and Private Bungalow Apt. in W. Asheville,28806,35.5856,-82.58093,Entire home/apt,149,2,214,152,0
294,Charming Arts & Crafts Home-20 min downtown AVL,28704,35.45235,-82.50085,Entire home/apt,99,2,92,4,0
295,Country Garden Getaway with Hot Tub,28805,35.64346,-82.47938,Entire home/apt,77,3,258,163,0
296,Clean & Spacious Apartment w/Full Kitchen & W/D,28806,35.58703,-82.61764,Entire home/apt,49,30,146,6,0
297,Female Dorm Bottom Bunk at BPS Hostel,28806,35.57893,-82.59564,Shared room,33,1,85,262,2
298,"Heart of Downtown - Bright,Spacious,Historic",28801,35.59184,-82.55412,Entire home/apt,125,1,477,249,0
299,Sam's Cottage,28804,35.63241,-82.53039,Entire home/apt,162,3,130,43,0
300,Urban Farm Studio ~ Close to Everything!,28806,35.57393,-82.61061,Entire home/apt,112,3,217,244,0
301,"Bluebird Sanctuary. Mt view, walk downtown, W Ashe",28806,35.58489,-82.56988,Entire home/apt,130,3,61,68,0
302,Downtown Loft with Balcony,28801,35.59502,-82.55316,Entire home/apt,185,1,517,271,0
303,In the Heart of West Asheville,28806,35.57862,-82.60593,Private room,70,2,62,107,1
304,"Easy Access to Downtown & Hiking, Sparkling Clean!",28803,35.55623,-82.49189,Entire home/apt,275,3,74,1,0
305,Mama Dee's Hide Away,28704,35.4357,-82.57821,Entire home/apt,167,3,8,187,0
306,"Montford Apt w/Deck, Quiet, Private, Walk Downtown",28801,35.59754,-82.56632,Entire home/apt,159,2,171,328,0
307,Zen Mtn Treehouse Lower,28803,35.55623,-82.47698,Private room,121,1,145,79,1
308,Simple but Sweet Cottage House,28704,35.45764,-82.54412,Entire home/apt,121,2,135,350,0
309,Modern  Loft  in the center of West Asheville,28806,35.58032,-82.5999,Entire home/apt,120,2,216,68,0
310,Mt Views in the heart of W. Asheville ( BELOW APT),28806,35.57319,-82.57666,Entire home/apt,125,2,135,350,0
311,"Spacious, Garden Suite w/ Private Porch",28806,35.5969,-82.61442,Entire home/apt,91,1,159,67,0
312,Charming Asheville Cottage at Beaver Lake,28804,35.63316,-82.56708,Entire home/apt,144,2,85,137,0
313,"Large 2 bed loft in W. Avl, bring the whole family",28806,35.58161,-82.59897,Entire home/apt,180,2,230,149,0
314,"Studio 54: Private cottage, 30-day",28803,35.55003,-82.53443,Entire home/apt,40,30,106,59,0
315,Explore Asheville at a Bright Pad with Pops of Rich Red,28801,35.59437,-82.56054,Entire home/apt,213,1,117,357,0
316,Asheville Studio w/ Sleeping Loft - Walk Downtown!,28801,35.60229,-82.56237,Entire home/apt,74,30,32,0,0
317,Asheville Cottage With All the Comforts of Home,28704,35.48065,-82.51434,Entire home/apt,200,3,29,353,0
318,Radiant Apartment in Downtown Asheville,28801,35.59437,-82.56054,Entire home/apt,222,1,105,349,0
319,Explore the Arts District from a Century Building Apartment,28801,35.59437,-82.56054,Entire home/apt,216,1,109,357,0
320,Sunporch Suite w/ private entrance,28804,35.63261,-82.53672,Entire home/apt,76,1,239,7,0
321,On famous West Asheville corridor. Walk everywhere,28806,35.58156,-82.5955,Entire home/apt,79,2,265,346,0
322,#2-Downtown Asheville Traveler's Private Haven,28801,35.59147,-82.55052,Private room,109,2,42,327,1
323,Lovely Space//Private Entrance and Bath,28803,35.55147,-82.52325,Private room,60,2,168,162,1
324,Beautiful Mountain Home with View,28715,35.51017,-82.6622,Entire home/apt,215,2,60,246,0
325,Cozy Room in South Asheville,28704,35.47493,-82.50222,Private room,40,1,355,340,1
326,The Zen Cabin,28804,35.6165,-82.55152,Entire home/apt,88,2,388,345,0
327,Whole House just off Haywood Rd.,28806,35.5789,-82.58439,Entire home/apt,119,3,238,6,0
328,"Private flat w/ Kitchenette & bathroom, Monthly",28806,35.57127,-82.59299,Entire home/apt,41,29,27,97,0
329,The Hunt Hill House,28801,35.58841,-82.54945,Private room,95,2,46,42,1
330,Mountain Glow- close to downtown and BR Parkway.,28805,35.60833,-82.48589,Entire home/apt,186,3,126,321,0
331,Blue Ridge Mountain Home Away from Home,28806,35.59136,-82.61263,Entire home/apt,97,3,229,355,0
332,~Front Porch Retreat~Sleeps 4~2.5 mi to D/T~,28804,35.62119,-82.57492,Entire home/apt,118,3,184,2,0
333,"THE SWEET SPOT- serene hilltop, close to downtown",28803,35.50384,-82.56318,Entire home/apt,145,3,102,287,0
334,West Asheville Dream Bungalow Apartment,28806,35.58258,-82.60612,Entire home/apt,149,30,51,175,0
335,"Historic Grove Stone Cottage, EW Grove",28805,35.58741,-82.48814,Entire home/apt,287,3,73,178,0
336,Cottage at Green Oaks Community,28804,35.63145,-82.58321,Entire home/apt,151,30,28,0,0
337,Liberty Cottage,28803,35.56272,-82.51271,Entire home/apt,115,4,38,161,0
338,Asheville mountain living,28805,35.57259,-82.46058,Private room,45,2,47,0,1
339,Downtown Furnished Studio!! Close to Everything!!!,28801,35.59841,-82.54228,Entire home/apt,80,30,2,148,0
340,Hidden Gem - Lovely Summer Rental,28806,35.57055,-82.60121,Entire home/apt,55,30,7,197,0
341,"""B Flat"" Downtown! Private parking.",28801,35.59188,-82.55418,Entire home/apt,118,1,490,269,0
342,Spectacular Views Minutes from Downtown,28805,35.6327,-82.47246,Private room,99,2,129,167,1
343,World Spirit Guest Suite,28806,35.59609,-82.61827,Entire home/apt,78,2,207,9,0
344,CasaLina. Minutes away from downtown,28801,35.58081,-82.55364,Entire home/apt,130,30,19,364,0
345,NEW: Elegant Modern Suite & Short Walk to Downtown,28801,35.59692,-82.5665,Entire home/apt,121,2,384,335,0
346,Lavender room,28806,35.5734,-82.58576,Entire home/apt,45,1,469,62,0
347,Sunny West Asheville Retreat,28806,35.57516,-82.57675,Entire home/apt,106,2,188,254,0
348,4 Bdrm Rental Close To Downtown & With Tubes!,28804,35.62346,-82.5774,Entire home/apt,140,2,177,286,0
349,"Adventure Lover's Studio, Bent Creek Asheville NC",28806,35.50579,-82.60872,Entire home/apt,86,2,144,0,0
350,Convenient Cozy Cottage near West Asheville,28806,35.55337,-82.62429,Entire home/apt,75,30,4,3,0
351,Le Petit Bleu,28804,35.62181,-82.57456,Entire home/apt,160,2,169,157,0
352,A mountain escape with city comfort,28806,35.52408,-82.61639,Entire home/apt,145,2,110,228,0
353,"Classy, Comfy Quiet Crash Pad in Downtown Asheville",28801,35.59698,-82.55466,Entire home/apt,199,2,209,66,0
354,Master bedroom in the heart of West Asheville,28806,35.58075,-82.59357,Private room,54,1,131,355,1
355,"Cozy--private entrance and bath,  central location",28805,35.58384,-82.49855,Entire home/apt,80,2,127,128,0
356,"CozyCottageWalk2town,",28801,35.60369,-82.54804,Private room,43,2,199,7,1
357,Dog-Friendly Home close to Downtown Asheville,28803,35.54648,-82.47963,Entire home/apt,200,1,365,354,0
358,Bear's Den in Historic Montford,28801,35.5978,-82.56623,Entire home/apt,130,2,151,0,0
359,"HOPS, Skip and a Jump to Downtown and River Arts",28801,35.58983,-82.56462,Entire home/apt,210,4,231,80,0
360,Asheville Tiny House,28806,35.50874,-82.61212,Entire home/apt,112,2,243,66,0
361,Spacious Basement Aptâ€”2 Quiet Acres near Airport,28704,35.4637,-82.56078,Entire home/apt,120,1,116,336,0
362,Retro Vintage-West Asheville Urban Abode,28806,35.57691,-82.59221,Entire home/apt,168,3,257,359,0
363,Nanny's Place in the Great Smoky Mountains,28803,35.55401,-82.51304,Entire home/apt,150,2,390,20,0
364,City Serenity,28801,35.60729,-82.5506,Entire home/apt,119,2,194,252,0
365,Cozy Cottage in the Woods Near Biltmore,28803,35.54698,-82.50974,Entire home/apt,110,2,279,155,0
366,Separate HVAC | CDC Clean | Walk Downtown,28801,35.60203,-82.55476,Entire home/apt,160,2,376,312,0
367,Amazing Views of Downtown and Mountains,28804,35.6478,-82.58833,Entire home/apt,240,3,116,53,0
368,Walkable West Asheville Apartment Monthly Rental,28806,35.57989,-82.59784,Entire home/apt,56,30,164,114,0
369,DOWNTOWN! Seconds from it all!,28801,35.59221,-82.55866,Entire home/apt,118,1,336,344,0
370,1899 Carriage House Suite in a Victorian Part of Asheville,28801,35.60212,-82.56158,Entire home/apt,143,2,156,42,0
371,Modern Mountain Getaway,28803,35.57402,-82.53459,Entire home/apt,113,2,331,61,0
372,A Step Back in Time - 1901 Estate Guest Cottage,28803,35.48594,-82.51476,Entire home/apt,78,3,298,166,0
373,"Downtown Inn Asheville, NC #1 King",28801,35.59499,-82.55559,Private room,96,1,113,276,1
374,Historic West Asheville Personal Retreat and Spa,28806,35.58305,-82.57696,Entire home/apt,220,2,191,292,0
375,Shenandoah Room,28805,35.5891,-82.47175,Private room,47,1,142,0,1
376,Cardinal King - HOT TUB - MNT VIEWS- Smart TV-WiFi,28806,35.63818,-82.65146,Private room,102,2,14,156,1
377,D&D's Dog-friendly West Asheville AirBnb,28806,35.57425,-82.59642,Entire home/apt,122,2,262,73,0
378,ZenMtn Treehouse Main,28803,35.55611,-82.47875,Private room,125,1,58,79,1
379,Cabin-Wood Fireplace-Hot Tub-Pool,28715,35.51354,-82.64757,Entire home/apt,255,2,12,323,0
380,Shenandoah RV (tiny house?),28805,35.5892,-82.47565,Entire home/apt,79,1,82,0,0
381,"A Secret Bungalow -Walkable to Downtown,",28801,35.59767,-82.56255,Entire home/apt,179,6,29,1,0
382,@Home off Haywood. 30 Day Minimum,28806,35.58108,-82.5852,Entire home/apt,70,30,214,0,0
383,Quiet Haven Tiny House-Hottub-Pets- Asheville Mtns,28715,35.5156,-82.64924,Entire home/apt,110,2,127,351,0
384,"Mountain Views, Flowing Waters, Family Retreat",28805,35.63136,-82.46825,Entire home/apt,132,6,13,25,0
385,*Natural Light Filled Cottage In Asheville*,28805,35.59776,-82.51106,Entire home/apt,113,1,209,318,0
386,Happy Hippie House: Walk to Restaurants/Shops/Bars,28806,35.57275,-82.58584,Entire home/apt,125,2,294,79,0
387,Pet friendly craftsman in the heart of Asheville,28803,35.56531,-82.52364,Entire home/apt,167,30,26,104,0
388,Cozy and Quiet on Hemphill,28803,35.56502,-82.48411,Private room,50,2,104,159,1
389,City Sanctuary,28804,35.60256,-82.54097,Entire home/apt,150,4,50,162,0
390,Brand New Log Cabin...close to downtown Asheville!,28805,35.65417,-82.47592,Entire home/apt,295,2,39,347,0
391,Comfortable Home near to WNC Ag Center,28732,35.42877,-82.52819,Entire home/apt,185,3,62,353,0
392,"Guests Love The Location, Best of Asheville At Our Doorstep",28801,35.59961,-82.55507,Entire home/apt,208,3,327,298,0
393,Downtown Retreat in the heart of Asheville,28801,35.59283,-82.55375,Entire home/apt,218,2,76,123,0
394,Private+clean+comfy+sunny apartment near downtown,28804,35.62686,-82.55898,Entire home/apt,90,1,464,347,0
395,Apt Close to Everything in Asheville- $1600/mo!!,28806,35.57642,-82.57099,Entire home/apt,54,30,6,223,0
396,The Snook Nook ~ A Mountain Retreat In Asheville,28805,35.6272,-82.48244,Entire home/apt,86,2,265,161,0
397,"Willow Haven, near Asheville",28704,35.46129,-82.56577,Entire home/apt,136,2,332,3,0
398,"Namaste Yurt, best of both worlds",28805,35.60733,-82.48834,Entire home/apt,118,2,181,271,0
399,New Monthly Guest House - great Asheville Retreat!,28806,35.58039,-82.59457,Entire home/apt,110,28,56,87,0
400,West Nest on Haywood Road,28806,35.57756,-82.57892,Entire home/apt,136,2,329,338,0
401,Traveler's Home. Monthly rates.,28805,35.59977,-82.46848,Private room,40,28,13,106,1
402,"Private studio near downtown, Biltmore & breweries",28803,35.57108,-82.52894,Entire home/apt,96,1,375,26,0
403,Mtn Retreat 'Suite'  Dntwn 5 min  Private Entrance,28803,35.58024,-82.54322,Private room,90,2,155,287,1
404,"Private, dog friendly, king studio with garage!",28805,35.58552,-82.51521,Entire home/apt,126,2,252,77,0
405,Rancho54oh- Spacious & Convenient!,28801,35.57556,-82.56026,Entire home/apt,92,2,360,257,0
406,Heart of Asheville Bright n' Peaceful Apt.,28803,35.53114,-82.51756,Private room,100,7,36,89,1
407,Artist's Retreat in Hip West Asheville,28806,35.58967,-82.60242,Entire home/apt,95,2,172,13,0
408,"Cozy, quiet retreat near Blue Ridge Parkway. 2 bed",28806,35.51845,-82.59794,Entire home/apt,90,3,102,167,0
409,Middle Sunny Bedroom,28806,35.58473,-82.60814,Private room,51,1,184,9,1
410,Windsor Forest Inn(Sierra Nevada 3 miles away!),28704,35.46034,-82.54373,Entire home/apt,138,3,123,149,0
411,Historic Church in The River Arts District,28801,35.5805,-82.55982,Private room,135,2,361,55,1
412,Perfect apartment and location in perfect town,28801,35.6113,-82.55111,Entire home/apt,39,30,1,0,0
413,"Private 180 degree stunning view, perched above!",28804,35.62821,-82.53508,Entire home/apt,379,2,24,249,0
414,Vibrant NEW Montford apartment- walk to downtown,28801,35.60264,-82.56187,Entire home/apt,132,2,212,166,0
415,Affordable downtown penthouse. The best deal!!!,28801,35.59375,-82.55649,Entire home/apt,139,2,143,357,0
416,Cozy Tiny House Near Downtown and Blue Ridge!,28805,35.58849,-82.50202,Entire home/apt,99,2,386,156,0
417,Urban Hippie West Asheville Sanctuary,28806,35.56588,-82.6313,Entire home/apt,250,10,56,51,0
418,Home for 6-7 People in South Asheville,28704,35.47629,-82.50151,Private room,185,1,36,196,1
419,Garden Wheel House Retreat,28804,35.63382,-82.58267,Entire home/apt,106,2,54,165,0
420,Sandy's Place,28803,35.57913,-82.53368,Entire home/apt,144,3,231,48,0
421,Great One Bedroom Get-Away,28704,35.48852,-82.59224,Entire home/apt,98,2,122,340,0
422,The Parkwood Tree House,28804,35.635,-82.58475,Entire home/apt,217,2,309,55,0
423,"1 BDRM, 2 miles to DWTN. Great for nurse/doc",28803,35.56187,-82.51118,Entire home/apt,78,28,27,130,0
424,Downton Shabby    *15 mins to downtown Asheville*,28806,35.5918,-82.65855,Entire home/apt,110,2,145,123,0
425,"Retro Asheville Ranch - 3 bedrooms, lots of room!",28704,35.47511,-82.50285,Entire home/apt,87,2,80,58,0
426,Comfortable room with queen bed,28806,35.58354,-82.60923,Private room,54,1,166,172,1
427,Luxury in an Artist's Loft as Base for Exploring Asheville,28801,35.59585,-82.55357,Entire home/apt,313,3,74,308,0
428,Private Suite: Walk to Biltmore and Breweries,28803,35.56733,-82.52671,Entire home/apt,168,1,348,82,0
429,Quiet North Asheville Retreat,28804,35.64893,-82.54846,Entire home/apt,110,2,90,61,0
430,Cozy 3Bed+2b But yet So convenient,28806,35.53193,-82.61117,Entire home/apt,151,2,74,344,0
431,Mountain Getaway close to downtown and Grove Park,28804,35.6268,-82.53024,Entire home/apt,125,2,187,171,0
432,Comfy Asheville Cottage with Private Fenced Yard,28806,35.54977,-82.62883,Entire home/apt,140,1,332,120,0
433,West Asheville Carriage House,28806,35.5818,-82.60859,Entire home/apt,155,2,222,355,0
434,Mountain Retreat City Convenience.,28806,35.52408,-82.61639,Entire home/apt,123,2,72,133,0
435,Spacious Downtown Asheville Loft,28801,35.59581,-82.55352,Entire home/apt,336,3,253,301,0
436,Walking Distance To Downtown-South Slope-RiverArts,28801,35.58726,-82.55787,Private room,90,2,117,0,1
437,Cozy private apartment minutes from Sierra Nevada,28732,35.43174,-82.5258,Private room,85,1,97,360,1
438,"Sweet Cottage With Hot Tub, Walk to the River",28804,35.62876,-82.58195,Entire home/apt,164,2,35,19,0
439,6 Bedroom 4 Bathroom Duplex With Wooded Privacy,28806,35.52408,-82.61639,Entire home/apt,397,2,39,132,0
440,The Viewâ€™s the Limit,28806,35.52815,-82.63064,Entire home/apt,125,2,25,137,0
441,Front Private room w King Bed,28806,35.58384,-82.60655,Private room,50,1,187,0,1
442,Explore Asheville,28801,35.57583,-82.55665,Private room,68,1,554,67,1
443,Stunning Barn Loft Just Outside of Asheville,28805,35.58702,-82.48867,Entire home/apt,250,2,51,317,0
444,The Rockwell- Spacious River Arts District Home,28806,35.58161,-82.56981,Entire home/apt,235,3,117,307,0
445,Oasis close to downtown,28801,35.6089,-82.55934,Entire home/apt,144,1,270,352,0
446,Oasis in the City,28806,35.58226,-82.57728,Entire home/apt,142,1,13,171,0
447,Taylor Ranch Retreat - Secluded yet close to Asheville,28732,35.46129,-82.4674,Entire home/apt,309,2,49,123,0
448,Avery's Creek: Private swimming pool! Close to Asheville & Biltmore Park.,28704,35.44292,-82.57421,Entire home/apt,794,2,47,320,0
449,Cove Cottage - Charming Cottage Located Right Outside Downtown Asheville!,28805,35.61207,-82.52367,Entire home/apt,219,2,30,359,0
450,"Upstream Cottage; Asheville & River Arts-breweries, eateries, hiking & more!",28806,35.56792,-82.5675,Entire home/apt,353,2,60,341,0
451,Cedar Cabin with Forest Canopy Deck,28805,35.61539,-82.51918,Entire home/apt,279,2,337,350,0
452,"Clean, Comfy and Convenient S. Asheville Condo",28704,35.46976,-82.51147,Entire home/apt,89,2,46,168,0
453,Downtown Escape!,28801,35.59263,-82.55716,Entire home/apt,132,1,193,345,0
454,Beaucatcher Mountain Retreat,28805,35.59745,-82.536835,Private room,85,1,170,0,1
455,Beautiful Home in Historic Montford by Downtown,28801,35.59898,-82.56016,Entire home/apt,130,1,113,3,0
456,Beautiful Mountain Views 5 Minunutes to Downtown!!,28805,35.5917,-82.5375,Entire home/apt,104,2,486,312,0
457,"Explore AVL from this Stylish, Cozy Apartment",28801,35.60343,-82.5503,Entire home/apt,146,3,238,297,0
458,Tiny House - Giant Views,28804,35.62335,-82.53314,Entire home/apt,195,2,395,217,0
