,name,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,availability_365,room
253,Styled West Seattle Studio Near Nature Trails,High Point,47.55138,-122.37518,Entire home/apt,135,6,38,122,0
254,Capitol Hill Excursion Part four,Broadway,47.62174,-122.32405,Private room,36,30,125,0,1
255,Zen Escape - Pike Place Market,Central Business District,47.6076,-122.33938,Entire home/apt,292,6,49,346,0
256,1 Bedroom Suite near Downtown Seattle & Swedish,Yesler Terrace,47.60487,-122.32054,Entire home/apt,250,30,6,365,0
257,Master Suite with in-suite bath,Madrona,47.61458,-122.29492,Private room,88,25,27,0,1
258,Water view! Seattle - Alki Beach View Bungalow,Alki,47.57776,-122.40721,Entire home/apt,177,1,263,27,0
259,Holidays in Wallingford! 4 bedrooms with OFF-STREET parking!,Wallingford,47.65756,-122.32779,Entire home/apt,579,4,12,0,0
260,Charming Pre-War Ballard Cottage,Whittier Heights,47.67915,-122.37173,Entire home/apt,135,9,99,170,0
261,"Comfortable, quiet room in Craftsman style house",Greenwood,47.6866,-122.3547,Private room,50,30,198,83,1
262,Spa Retreat with Finnish Sauna and Saltwater Hot Tub.,Greenwood,47.69589,-122.35908,Entire home/apt,212,1,586,294,0
263,"Center UW, Comfy, Quiet &View (303)",University District,47.66246,-122.31471,Entire home/apt,93,30,43,365,0
264,"Luxury home with City, Water, Mountain view",Briarcliff,47.64477,-122.40982,Entire home/apt,485,3,97,19,0
265,Charming 2 Bedroom Home in Fremont,Fremont,47.65762,-122.3561,Entire home/apt,180,30,24,232,0
266,Seattle Houseboat Stay on the Water,North Queen Anne,47.65233,-122.36351,Entire home/apt,80,30,3,318,0
267,Downtown Condo / Next to convention center,First Hill,47.61303,-122.32725,Entire home/apt,69,60,4,0,0
268,Cozy & Private Room in the Heart of Columbia City,Columbia City,47.55822,-122.28444,Private room,69,30,85,179,1
269,Odd Lodging in the Heart of Ballard,Adams,47.66911,-122.37957,Entire home/apt,75,3,318,75,0
270,A Garden Guest House,West Woodland,47.67194,-122.3652,Entire home/apt,85,30,220,353,0
271,Center UW Comfy  Clean Quiet Remodeled Kitchen 306,University District,47.66157,-122.31288,Entire home/apt,85,4,19,128,0
272,Beautiful Ravenna Hardwoods UW,Ravenna,47.68106,-122.31064,Private room,50,30,82,93,1
273,"Center UW, 98 Walk Score Convenient Comfy  (212)",University District,47.66131,-122.31499,Entire home/apt,91,30,22,90,0
274,Cozy Ballard Apartment,Adams,47.67345,-122.39416,Entire home/apt,97,3,295,76,0
275,$310 - $350 nice rooms for rent,North Beacon Hill,47.57829,-122.3027,Private room,13,365,0,365,1
276,"Alki Beach View Home, Two Blocks Above the Beach",North Admiral,47.58366,-122.39911,Entire home/apt,411,4,104,279,0
277,"Sweet & Cozy Apartment @ Green Lake, great for WFH",Greenwood,47.688,-122.34463,Entire home/apt,60,30,263,123,0
278,Ballard Craftsman Charmer,West Woodland,47.67209,-122.36332,Entire home/apt,84,30,365,365,0
279,Beautiful Guest Suite for 2 in Ballard,Whittier Heights,47.68551,-122.37523,Entire home/apt,72,1,1071,316,0
280,Soundview Home,Alki,47.57018,-122.40733,Entire home/apt,360,5,32,331,0
281,Whitman Acres: Queen Room,Fremont,47.65866,-122.34644,Private room,64,30,158,0,1
282,"ConvtnCntr/1BR, Close to Everything",Central Business District,47.61113,-122.3312,Entire home/apt,130,3,242,161,0
283,Cozy Suite in Ballard Craftsman,Whittier Heights,47.67616,-122.36682,Entire home/apt,110,2,504,44,0
284,1 Bedroom Capitol Hill Apartment,Stevens,47.62499,-122.31141,Entire home/apt,140,30,61,353,0
285,"Madrona 1BD w/ garage parking, patio, EZ access",Harrison/Denny-Blaine,47.61889,-122.28787,Entire home/apt,165,30,141,294,0
286,upper level apt in duplex with view,Phinney Ridge,47.68012,-122.35336,Entire home/apt,136,30,145,150,0
287,Downtown Seattle Studio - Belltown,Belltown,47.6184,-122.34545,Entire home/apt,70,30,207,53,0
288,Greenlake Getaway,Green Lake,47.67798,-122.33059,Entire home/apt,90,30,107,183,0
289,THE GREENLAKE SUITES - center of seattle,Wallingford,47.66783,-122.3397,Entire home/apt,180,1,387,342,0
290,Spectacular View Apartment,Fairmount Park,47.55156,-122.37869,Entire home/apt,86,2,164,283,0
291,THE GREENLAKE BUNGALOW - center of seattle,Wallingford,47.66522,-122.33991,Entire home/apt,218,1,368,351,0
292,Sweet and Cozy Madrona Apartment,Madrona,47.6164,-122.28406,Entire home/apt,105,3,193,119,0
293,West Seattle - Private Family Suite,Fauntleroy,47.53106,-122.39281,Private room,120,1,210,358,1
294,Spacious 1BR in upper Fremont,Fremont,47.66135,-122.35633,Entire home/apt,99,2,163,346,0
295,Cozy Cove - Fitness and Hot tub,Bitter Lake,47.72293,-122.35426,Entire home/apt,119,30,6,88,0
296,"Stylish Studio, Lives like 1 BR w/ Full Kitchen",Broadway,47.62233,-122.31947,Entire home/apt,108,2,317,105,0
297,P2 Cosmo living - Convention Center on Pike St,Central Business District,47.61327,-122.3306,Entire home/apt,152,3,253,344,0
298,Mother in Law Apartment- Queen Bed,Leschi,47.60381,-122.29562,Entire home/apt,112,3,157,239,0
299,Entire main level with Chef’s kitchen.,Ravenna,47.68009384901996,-122.30058754932026,Entire home/apt,135,2,0,230,0
300,Seattle Room by UW & Childrens Hosp,Bryant,47.6659,-122.28419,Private room,62,30,25,365,1
301,Cozy Capitol Hill Home,Broadway,47.6226,-122.31708,Entire home/apt,267,3,249,345,0
302,"Superspacious 2 BR Suite, Spectacular Views",North Queen Anne,47.65009,-122.37073,Entire home/apt,125,7,16,349,0
303,Ballard Bunkhouse 1st flr unit near Ent. district,Adams,47.67322,-122.38261,Entire home/apt,258,1,581,347,0
304,Luxury in Queen Anne very walkable!,Lower Queen Anne,47.62733,-122.35067,Entire home/apt,800,3,24,323,0
305,Loft style apartment,Harbor Island,47.57326,-122.34575,Entire home/apt,125,30,0,364,0
306,Bright GreenLake studio + free off-street parking,Green Lake,47.68239,-122.32743,Entire home/apt,102,1,326,156,0
307,Bright Basement Apartment with Garden Patio,Mann,47.61329,-122.30005,Entire home/apt,107,2,167,49,0
308,Cozy Seattle Home for 2-6 guests,Windermere,47.67141,-122.27607,Entire home/apt,147,30,114,78,0
309,Beautiful Ravenna Hardwood UW suite,Ravenna,47.68106,-122.31064,Private room,55,2,56,15,1
310,"Spacious, private apartment on Queen Anne Hill",Lower Queen Anne,47.63166,-122.36083,Private room,80,2,231,264,1
311,Great Greenlake studio apartment,Wallingford,47.66831,-122.32594,Entire home/apt,99,1,291,314,0
312,Private Guest House with Outdoor Patio,Minor,47.60847,-122.30688,Entire home/apt,125,2,352,343,0
313,Fremont Lake View Condo,Fremont,47.64847,-122.34515,Entire home/apt,90,180,6,173,0
314,Comfy Dog Friendly Basement Mother n Law n Ballard,Whittier Heights,47.67868,-122.36698,Entire home/apt,85,2,131,270,0
315,Spacious spot in central location,Leschi,47.59622,-122.29585,Entire home/apt,100,30,149,137,0
316,P3 Throwback with Style next to Convention Center,First Hill,47.61136,-122.32918,Entire home/apt,116,3,258,351,0
317,Incredible Waterfront Condo Near Pike Place Market,Pike-Market,47.60947,-122.3447,Entire home/apt,350,3,63,160,0
318,Maple Leaf In-Law Apartment with Backyard and Deck,Maple Leaf,47.69951,-122.31256,Entire home/apt,70,30,194,0,0
319,"2 Baths W/D ,  Nice View,  Quiet, TWalk  UW (402)",University District,47.66434,-122.30306,Entire home/apt,175,30,38,314,0
320,Wallingford Terrace Lake and Downtown Skyline View,Wallingford,47.65382,-122.33715,Entire home/apt,164,3,148,165,0
321,Completely  Remodeled  craftsman 4bdrm 3bt,Bryant,47.66961,-122.2813,Entire home/apt,599,30,33,235,0
322,Updated Midcentury near UW and Children's Hospital,Bryant,47.67334,-122.2892,Entire home/apt,256,30,31,322,0
323,A quiet oasis in Seattle,Lawton Park,47.66247,-122.40343,Private room,85,1,274,84,1
324,Cozy Private Studio Apartment,Loyal Heights,47.6789,-122.38573,Entire home/apt,90,1,568,109,0
325,Ravenna View Apartment fresh air,Ravenna,47.67353,-122.29294,Entire home/apt,159,5,29,96,0
326,Greenlake Apt. with Chef's Kitchen,Wallingford,47.67169,-122.33479,Entire home/apt,116,2,220,133,0
327,Green Lake/Phinney/Greenwood Nugget,Phinney Ridge,47.68283,-122.35291,Entire home/apt,157,5,101,163,0
328,Craftsman with view of Seattle,Rainier Beach,47.50889,-122.2594,Entire home/apt,368,1,167,245,0
329,Capitol Hill Excursion Bed Nook w/Privacy curtain,Broadway,47.62158,-122.3228,Shared room,23,30,96,89,2
330,Fresh mornings in Fremont,Fremont,47.65655,-122.35726,Entire home/apt,70,5,110,46,0
331,Walk to Pike Market from a Penthouse w/ City Views,First Hill,47.61318,-122.32859,Entire home/apt,228,3,319,93,0
332,"1BD Apt near Downtown, UW, Cap Hill",Mann,47.60882,-122.30203,Entire home/apt,80,2,233,244,0
333,Mtn Views 3 blocks from light rail,North Beacon Hill,47.5799,-122.30929,Private room,63,1,237,293,1
334,Cozy 1BD in Fremont/Wallingford!,Fremont,47.66005,-122.34425,Entire home/apt,65,120,45,111,0
335,Room in Vintage Whittier Heights,Whittier Heights,47.68511,-122.36736,Private room,35,30,93,70,1
336,Private Entrance Bed & Bath - Fremont/Wallingford,Fremont,47.65904,-122.34645,Entire home/apt,84,14,385,75,0
337,"Modern 2 bd apt, great neighborhood",Wallingford,47.66937,-122.32607,Entire home/apt,136,4,179,29,0
338,CHILL NEAR THE BEACH,Seaview,47.55978,-122.40234,Entire home/apt,150,30,78,169,0
339,Madrona Magic,Madrona,47.61752,-122.2934,Entire home/apt,69,30,5,177,0
340,Beautiful Modern Downtwn/Convention,Broadway,47.61313,-122.33031,Entire home/apt,169,30,19,344,0
341,Cozy Private Space North Seattle Private Parking,Victory Heights,47.70804,-122.30773,Entire home/apt,48,2,530,170,0
342,Comforts of home -  Ideal location - Free parking,Lower Queen Anne,47.62733,-122.35541,Entire home/apt,239,3,101,91,0
343,"Cozy Condo in Fremont, with parking",Fremont,47.65313,-122.35301,Entire home/apt,120,30,153,365,0
344,Phinney 7+ Bedroom/4 Bath Spacious View Home,Phinney Ridge,47.67322,-122.35251,Entire home/apt,503,7,86,273,0
345,Shared Space Main Temple Hondo,International District,47.59993,-122.32808,Shared room,55,30,328,365,2
346,Shared Space Main Temple Hondo 2nd,International District,47.59868,-122.32648,Shared room,55,30,234,361,2
347,Charming 1906 Craftsman,Stevens,47.63004,-122.3072,Entire home/apt,364,3,68,43,0
348,Great area and Condo with Self-Checkin,East Queen Anne,47.62992,-122.34463,Entire home/apt,160,21,175,30,0
349,Pet Friendly Spa Retreat Featured in New York Times,North Queen Anne,47.64359,-122.374,Entire home/apt,199,7,194,355,0
350,👉 2 car garage  98 walkscore  King Bed spacious⭐️,Fremont,47.6531,-122.34858,Entire home/apt,326,30,14,101,0
351,Capitol Hill Excursion PartThree,Broadway,47.62334,-122.3226,Private room,27,30,132,66,1
352,Location and Comfort! Best area to stay in Seattle,Minor,47.61055,-122.31555,Private room,90,30,63,78,1
353,"Beautiful 2 Bed with Bay + UW Views, Monthly Rates",Portage Bay,47.64958,-122.32051,Entire home/apt,160,30,203,263,0
354,Master Bedroom with Half Bath,Bryant,47.66814,-122.28457,Private room,58,2,103,172,1
355,Charming Private Studio in Seattle,Mann,47.61539,-122.30026,Entire home/apt,106,1,234,81,0
356,Cozy one-bedroom condo & parking spot (#32),Victory Heights,47.7182,-122.29865,Entire home/apt,95,2,59,306,0
357,"Cool/Fun House on Capitol Hill, Bdrm #2",Minor,47.6124,-122.31388,Private room,128,2,618,0,1
358,"Fun/Cool House on Capitol Hill, Bdrm #1",Minor,47.61138,-122.31394,Private room,98,2,610,0,1
359,We Are Using AirBnB/CDC Guidelines For Cleaning,North Delridge,47.56136,-122.36126,Entire home/apt,74,30,97,312,0
360,★ 800sqft ★ Private Entr + Bath ★Near Carkeek Park,Broadview,47.71703,-122.36484,Entire home/apt,99,2,246,262,0
361,Spectacular View on Capitol Hill,Minor,47.61269,-122.31336,Entire home/apt,175,2,277,132,0
362,Quaint Backyard Cottage in Seattle,Maple Leaf,47.70059,-122.31605,Entire home/apt,134,2,195,347,0
363,Spacious Green Lake & Bryant/UW (4),Bryant,47.6769,-122.28958,Entire home/apt,104,30,25,282,0
364,"Airy Oasis Steps from Pike Place, Amazon, & South Lake Union",Belltown,47.61625,-122.33521,Entire home/apt,135,180,101,220,0
365,Stunning 2 BR Next To Space Needle & Arena!!,Lower Queen Anne,47.62092,-122.35752,Entire home/apt,137,30,243,323,0
366,Loyal Heights Guest House,Sunset Hill,47.68579,-122.39453,Entire home/apt,159,3,88,310,0
367,Alki Beach House - Steps from the Sand,Alki,47.58225,-122.40189,Entire home/apt,117,30,17,0,0
368,Historic Capitol Hill Apartment,Broadway,47.61761,-122.31374,Entire home/apt,107,2,294,73,0
369,Serene W/D  walk toUW/U Village 404,University District,47.66317,-122.30438,Entire home/apt,95,3,31,93,0
370,Luxurious Seattle Apartment,Central Business District,47.60812,-122.33807,Entire home/apt,119,30,270,180,0
371,Beautiful Tudor Home Water View,Seward Park,47.55945,-122.27197,Entire home/apt,250,30,2,364,0
372,Ballard Garden Apartment,Adams,47.67229,-122.39031,Entire home/apt,120,3,177,192,0
373,Explore Capitol Hill from a Roomy Apartment,Stevens,47.63044,-122.31008,Entire home/apt,242,2,368,332,0
374,Beach Access Lake View Getaway!,Madison Park,47.63632,-122.27837,Entire home/apt,111,30,217,100,0
375,Location & Luxury at a Great Price!,Fremont,47.65019,-122.34551,Entire home/apt,145,30,42,365,0
376,Madrona Studio w/Private Entrance,Madrona,47.61606,-122.29205,Private room,79,4,175,137,1
377,Private Apartment by University of WA & Greenlake,Roosevelt,47.67312,-122.31603,Entire home/apt,114,2,91,258,0
378,A Touch of Europe #1 or Ideal for Solo Traveler#2,Greenwood,47.69743,-122.34766,Private room,42,30,154,294,1
379,Northern Lights Backyard Cottage Near the Junction,Fairmount Park,47.55484,-122.38512,Entire home/apt,156,1,80,65,0
380,6 Bdrm Home 5 mins 2 DT- Perfect 4 Groups & Family,West Queen Anne,47.63812,-122.36558,Entire home/apt,1145,6,107,161,0
381,Walk to Live Music Venues From a Columbia City Hideaway,Columbia City,47.56125,-122.28947,Entire home/apt,115,2,321,142,0
382,"Convenient Location,1 Bedroom 1 Bath private patio",North Beacon Hill,47.58848,-122.30981,Entire home/apt,88,1,226,263,0
383,Home apartment with all the comfort.,Phinney Ridge,47.68275,-122.35492,Entire home/apt,95,2,294,315,0
384,Walk to the best spots in Seattle!,Belltown,47.61385,-122.3479,Entire home/apt,168,3,225,99,0
385,Ballard Victorian 900 sq ft apt,Adams,47.67189,-122.38569,Entire home/apt,129,5,36,183,0
386,"Urban oasis, perfect for dog owners",Stevens,47.62453,-122.30405,Entire home/apt,175,4,40,142,0
387,"Lg-Rm, View, 30 min to downtown, avail. to rent",Gatewood,47.54493,-122.38325,Private room,30,30,199,85,1
388,1914 Stunner View Ocean Mountain,West Queen Anne,47.6401,-122.37293,Entire home/apt,175,108,19,313,0
389,Spacious Remodled Attic in U Village/UW,Ravenna,47.6675,-122.29559,Private room,66,30,13,352,1
390,Quiet Seattle Cottage Nestled in the Trees,North Admiral,47.57591,-122.3965,Entire home/apt,111,1,280,161,0
391,Spacious Top Floor Condo in Heart of Capitol Hill,Broadway,47.6165,-122.31279,Entire home/apt,138,1,42,83,0
392,Lovely spacious home in Seattle,Broadway,47.62631,-122.31789,Entire home/apt,700,30,64,363,0
393,Sunny West Seattle Home,Genesee,47.56777,-122.38126,Entire home/apt,335,3,29,57,0
394,"Spacious, Modern Studio in Fremont",Fremont,47.65469,-122.35942,Entire home/apt,131,30,389,317,0
395,Seattle Treehouse Cabin,Dunlap,47.52894,-122.27579,Private room,50,30,112,182,1
396,Awesome Studio In Heart of Seattle,Mann,47.61953,-122.29729,Entire home/apt,60,30,253,80,0
397,"Modern, Green, and Designed (& Cleaned!) Getaway",Greenwood,47.69224,-122.3645,Entire home/apt,86,2,234,110,0
398,Admire Lake Views from the Sun Deck at a Spacious Retreat,Seward Park,47.56204,-122.27254,Entire home/apt,194,2,174,239,0
399,Best Location Downtown - Beautiful!,Belltown,47.61374,-122.34697,Entire home/apt,299,30,27,362,0
400,Cozy 1BD Apartment in Wallingford.,Wallingford,47.65339,-122.33953,Entire home/apt,104,30,103,118,0
401,Welcome...A private space for you!,View Ridge,47.67904,-122.26847,Private room,90,30,92,268,1
402,"Chic 1 Bed w/Lake & UW Campus View, Monthly Rates",Portage Bay,47.65113,-122.3213,Entire home/apt,140,30,203,214,0
403,Cozy get-away in the city...,Fremont,47.65561,-122.34651,Entire home/apt,110,80,26,365,0
404,Quaint Ballard Bungalow,Whittier Heights,47.68081,-122.37181,Entire home/apt,126,2,235,263,0
405,"City Sanctuary - w/ the ""Post Card"" view too",Lower Queen Anne,47.63028,-122.3608,Entire home/apt,575,2,77,254,0
406,Modern Condo in Belltown,Belltown,47.61545,-122.34924,Entire home/apt,157,2,88,269,0
407,Modern Luxury on Capitol Hill Great Monthly Rates,Broadway,47.62206,-122.32559,Entire home/apt,132,30,34,361,0
408,"Apt in Bryant, near UW &Children's",Bryant,47.68098,-122.28965,Entire home/apt,95,30,20,203,0
409,Cute Bungalow w/ Private Apartment,Bitter Lake,47.70634,-122.35335,Entire home/apt,85,30,28,129,0
410,Swedish Houseboat—heart of Seattle!,Portage Bay,47.64763,-122.3177,Entire home/apt,100,30,49,109,0
411,Downtown Studio,Belltown,47.61479,-122.34886,Entire home/apt,84,182,69,365,0
412,Cozy Home Near Lake Union & UW,Wallingford,47.65328,-122.33034,Entire home/apt,260,5,175,220,0
413,Modern Master Suite in Madison Valley w/ back yard,Harrison/Denny-Blaine,47.62133,-122.29431,Entire home/apt,116,3,125,217,0
414,Charming rustic cottage in central Ballard,Adams,47.67124,-122.38388,Entire home/apt,95,10,233,70,0
415,Modern and cozy home in Seattle,Atlantic,47.60121,-122.30724,Entire home/apt,199,30,6,324,0
416,Woodland Park 2-bedroom suite,Phinney Ridge,47.66574,-122.34994,Entire home/apt,146,1,359,154,0
417,1000 sq ft Modern Lower-level Apt,Greenwood,47.68348,-122.36379,Entire home/apt,116,2,250,78,0
418,A Walkers Paradise in Capitol Hill!,Minor,47.61109,-122.31625,Entire home/apt,350,2,287,66,0
419,Northwest Charm - Green Lake Area,Green Lake,47.67675,-122.33135,Entire home/apt,143,30,29,0,0
420,Retro Greenlake 2-Story 1 Bedroom Apartment,Wallingford,47.67023,-122.32448,Entire home/apt,85,2,223,319,0
421,One bedroom with Lounge,East Queen Anne,47.6366,-122.35635,Entire home/apt,128,30,36,364,0
422,A Frame Architectural Retreat with Lego Kitchen,Matthews Beach,47.69964,-122.2738,Entire home/apt,432,2,419,160,0
423,Hazel Heights Hideout - Travel Nurses /Medium Term,Fremont,47.65398,-122.36047,Entire home/apt,70,4,81,72,0
424,Sweet Dreams Capitol Hill,Stevens,47.623,-122.29953,Private room,82,30,95,365,1
425,Lakeside Suite near Beach and Shops,Madison Park,47.63679,-122.27722,Entire home/apt,110,60,16,79,0
426,Sunny Room in Quiet Neighborhood,Crown Hill,47.70253,-122.37196,Private room,56,28,45,364,1
427,Quiet apt near Greenlake & downtown,Greenwood,47.68783,-122.35472,Entire home/apt,106,2,171,82,0
428,Private mother-in-law studio apartment.,Southeast Magnolia,47.64827,-122.39285,Entire home/apt,77,2,415,215,0
429,West Seattle M-I-L Apartment,Genesee,47.5634,-122.38019,Entire home/apt,99,2,221,159,0
430,Beautiful 2 bedroom duplex on Capitol Hill,Broadway,47.6158,-122.31415,Entire home/apt,200,2,301,173,0
